School,Student,Treat,name,value,D1,D2
2,28,-0.5,Y2,55.11009216308594,0,1
2,29,-0.5,Y1,58.50152587890625,1,0
2,29,-0.5,Y2,62.270263671875,0,1
2,30,-0.5,Y1,52.59128189086914,1,0
2,30,-0.5,Y2,49.52700424194336,0,1
2,31,-0.5,Y1,49.05389404296875,1,0
2,31,-0.5,Y2,45.893836975097656,0,1
2,32,-0.5,Y1,52.601043701171875,1,0
2,32,-0.5,Y2,45.85255432128906,0,1
2,33,-0.5,Y1,58.392547607421875,1,0
2,33,-0.5,Y2,53.88581085205078,0,1
2,34,-0.5,Y1,60.56547164916992,1,0
2,34,-0.5,Y2,41.753108978271484,0,1
2,35,-0.5,Y1,50.22237777709961,1,0
2,35,-0.5,Y2,63.02900695800781,0,1
2,36,-0.5,Y1,37.735347747802734,1,0
2,36,-0.5,Y2,30.06668472290039,0,1
2,37,-0.5,Y1,37.81880187988281,1,0
2,37,-0.5,Y2,38.4858283996582,0,1
2,38,-0.5,Y1,57.06495666503906,1,0
2,38,-0.5,Y2,56.54959487915039,0,1
2,39,-0.5,Y1,47.46722412109375,1,0
2,39,-0.5,Y2,27.040733337402344,0,1
2,40,-0.5,Y1,36.57255935668945,1,0
2,40,-0.5,Y2,39.59326171875,0,1
3,41,-0.5,Y1,40.806884765625,1,0
3,41,-0.5,Y2,34.21636962890625,0,1
3,42,-0.5,Y1,38.80351257324219,1,0
3,42,-0.5,Y2,26.4866943359375,0,1
3,43,-0.5,Y1,43.739593505859375,1,0
3,43,-0.5,Y2,16.078201293945313,0,1
3,44,-0.5,Y1,64.42060089111328,1,0
3,44,-0.5,Y2,38.86478805541992,0,1
3,45,-0.5,Y1,52.71805191040039,1,0
3,45,-0.5,Y2,35.924339294433594,0,1
3,46,-0.5,Y1,48.1091423034668,1,0
3,46,-0.5,Y2,37.18944549560547,0,1
3,47,-0.5,Y1,37.970787048339844,1,0
3,47,-0.5,Y2,41.5736083984375,0,1
3,48,-0.5,Y1,30.870079040527344,1,0
3,48,-0.5,Y2,38.4736442565918,0,1
3,49,-0.5,Y1,38.396602630615234,1,0
3,49,-0.5,Y2,30.823572158813477,0,1
3,50,-0.5,Y1,32.07647705078125,1,0
3,50,-0.5,Y2,20.545238494873047,0,1
3,51,-0.5,Y1,29.58500862121582,1,0
3,51,-0.5,Y2,30.221813201904297,0,1
3,52,-0.5,Y1,53.86155319213867,1,0
3,52,-0.5,Y2,43.65047073364258,0,1
3,53,-0.5,Y1,33.40901565551758,1,0
3,53,-0.5,Y2,44.15721130371094,0,1
3,54,-0.5,Y1,35.000572204589844,1,0
3,54,-0.5,Y2,44.419036865234375,0,1
3,55,-0.5,Y1,33.83494186401367,1,0
3,55,-0.5,Y2,30.423076629638672,0,1
3,56,-0.5,Y1,42.05718231201172,1,0
3,56,-0.5,Y2,50.22577667236328,0,1
3,57,-0.5,Y1,31.578048706054688,1,0
3,57,-0.5,Y2,43.2259407043457,0,1
3,58,-0.5,Y1,47.37291717529297,1,0
3,58,-0.5,Y2,46.811336517333984,0,1
3,59,-0.5,Y1,37.843666076660156,1,0
3,59,-0.5,Y2,40.283451080322266,0,1
3,60,-0.5,Y1,51.14052200317383,1,0
3,60,-0.5,Y2,36.71147155761719,0,1
4,61,-0.5,Y1,33.816505432128906,1,0
4,61,-0.5,Y2,45.18076705932617,0,1
4,62,-0.5,Y1,61.077754974365234,1,0
4,62,-0.5,Y2,37.450172424316406,0,1
4,63,-0.5,Y1,48.425838470458984,1,0
4,63,-0.5,Y2,46.91922378540039,0,1
4,64,-0.5,Y1,50.196964263916016,1,0
4,64,-0.5,Y2,44.73844909667969,0,1
4,65,-0.5,Y1,59.218048095703125,1,0
4,65,-0.5,Y2,53.08955383300781,0,1
4,66,-0.5,Y1,26.407798767089844,1,0
4,66,-0.5,Y2,27.50505828857422,0,1
4,67,-0.5,Y1,38.8792724609375,1,0
4,67,-0.5,Y2,44.54936981201172,0,1
4,68,-0.5,Y1,41.11742401123047,1,0
4,68,-0.5,Y2,37.89311981201172,0,1
4,69,-0.5,Y1,45.50918197631836,1,0
4,69,-0.5,Y2,54.399105072021484,0,1
4,70,-0.5,Y1,47.418521881103516,1,0
4,70,-0.5,Y2,33.81341552734375,0,1
4,71,-0.5,Y1,51.54850769042969,1,0
4,71,-0.5,Y2,56.833744049072266,0,1
4,72,-0.5,Y1,48.615203857421875,1,0
4,72,-0.5,Y2,24.02938461303711,0,1
4,73,-0.5,Y1,53.546627044677734,1,0
4,73,-0.5,Y2,36.2422981262207,0,1
4,74,-0.5,Y1,48.15488815307617,1,0
4,74,-0.5,Y2,38.884971618652344,0,1
4,75,-0.5,Y1,39.606693267822266,1,0
4,75,-0.5,Y2,32.4594612121582,0,1
4,76,-0.5,Y1,32.877113342285156,1,0
4,76,-0.5,Y2,44.383628845214844,0,1
4,77,-0.5,Y1,27.770545959472656,1,0
4,77,-0.5,Y2,30.53714942932129,0,1
4,78,-0.5,Y1,43.80618667602539,1,0
4,78,-0.5,Y2,48.38311767578125,0,1
4,79,-0.5,Y1,52.6353759765625,1,0
4,79,-0.5,Y2,56.97819900512695,0,1
4,80,-0.5,Y1,46.7531623840332,1,0
4,80,-0.5,Y2,49.70268249511719,0,1
5,81,-0.5,Y1,49.04766845703125,1,0
5,81,-0.5,Y2,49.64989471435547,0,1
5,82,-0.5,Y1,55.18037414550781,1,0
5,82,-0.5,Y2,43.21039581298828,0,1
5,83,-0.5,Y1,52.734397888183594,1,0
5,83,-0.5,Y2,44.732643127441406,0,1
5,84,-0.5,Y1,36.49570846557617,1,0
5,84,-0.5,Y2,38.98161315917969,0,1
5,85,-0.5,Y1,45.641990661621094,1,0
5,85,-0.5,Y2,53.02004623413086,0,1
5,86,-0.5,Y1,37.04261779785156,1,0
5,86,-0.5,Y2,42.12263107299805,0,1
5,87,-0.5,Y1,39.418067932128906,1,0
5,87,-0.5,Y2,46.65472412109375,0,1
5,88,-0.5,Y1,40.59486770629883,1,0
5,88,-0.5,Y2,44.87458038330078,0,1
5,89,-0.5,Y1,39.8095588684082,1,0
5,89,-0.5,Y2,34.053260803222656,0,1
5,90,-0.5,Y1,69.31708526611328,1,0
5,90,-0.5,Y2,49.6277961730957,0,1
5,91,-0.5,Y1,51.11387634277344,1,0
5,91,-0.5,Y2,41.0120964050293,0,1
5,92,-0.5,Y1,58.63673400878906,1,0
5,92,-0.5,Y2,36.98206329345703,0,1
5,93,-0.5,Y1,43.64838409423828,1,0
5,93,-0.5,Y2,21.7032413482666,0,1
5,94,-0.5,Y1,63.53799057006836,1,0
5,94,-0.5,Y2,49.35776138305664,0,1
5,95,-0.5,Y1,42.37966537475586,1,0
5,95,-0.5,Y2,49.07007598876953,0,1
5,96,-0.5,Y1,33.4853401184082,1,0
5,96,-0.5,Y2,44.69585037231445,0,1
5,97,-0.5,Y1,31.583162307739258,1,0
5,97,-0.5,Y2,53.839778900146484,0,1
5,98,-0.5,Y1,46.60395431518555,1,0
5,98,-0.5,Y2,53.191802978515625,0,1
5,99,-0.5,Y1,51.084659576416016,1,0
5,99,-0.5,Y2,49.26412582397461,0,1
5,100,-0.5,Y1,35.416194915771484,1,0
5,100,-0.5,Y2,30.79163360595703,0,1
6,101,-0.5,Y1,37.74607849121094,1,0
6,101,-0.5,Y2,30.41074562072754,0,1
6,102,-0.5,Y1,48.624141693115234,1,0
6,102,-0.5,Y2,51.20958709716797,0,1
6,103,-0.5,Y1,47.51900863647461,1,0
6,103,-0.5,Y2,64.57855224609375,0,1
6,104,-0.5,Y1,40.86481475830078,1,0
6,104,-0.5,Y2,41.80607223510742,0,1
6,105,-0.5,Y1,48.844146728515625,1,0
6,105,-0.5,Y2,49.6781120300293,0,1
6,106,-0.5,Y1,34.16011428833008,1,0
6,106,-0.5,Y2,52.953189849853516,0,1
6,107,-0.5,Y1,52.8944091796875,1,0
6,107,-0.5,Y2,58.071571350097656,0,1
6,108,-0.5,Y1,34.686378479003906,1,0
6,108,-0.5,Y2,37.96476745605469,0,1
6,109,-0.5,Y1,37.71039581298828,1,0
6,109,-0.5,Y2,35.997825622558594,0,1
6,110,-0.5,Y1,50.75203323364258,1,0
6,110,-0.5,Y2,51.849754333496094,0,1
6,111,-0.5,Y1,34.923484802246094,1,0
6,111,-0.5,Y2,56.07380294799805,0,1
6,112,-0.5,Y1,43.505733489990234,1,0
6,112,-0.5,Y2,57.49949264526367,0,1
6,113,-0.5,Y1,51.967533111572266,1,0
6,113,-0.5,Y2,55.60700988769531,0,1
6,114,-0.5,Y1,37.01848220825195,1,0
6,114,-0.5,Y2,46.09703826904297,0,1
6,115,-0.5,Y1,55.80225372314453,1,0
6,115,-0.5,Y2,66.43572998046875,0,1
6,116,-0.5,Y1,46.639835357666016,1,0
6,116,-0.5,Y2,50.67238235473633,0,1
6,117,-0.5,Y1,39.0521125793457,1,0
6,117,-0.5,Y2,42.765525817871094,0,1
6,118,-0.5,Y1,44.44570541381836,1,0
6,118,-0.5,Y2,55.286338806152344,0,1
6,119,-0.5,Y1,32.9703369140625,1,0
6,119,-0.5,Y2,50.37118911743164,0,1
6,120,-0.5,Y1,32.25477981567383,1,0
6,120,-0.5,Y2,50.17525863647461,0,1
7,121,-0.5,Y1,58.33142852783203,1,0
7,121,-0.5,Y2,42.61284255981445,0,1
7,122,-0.5,Y1,38.37508010864258,1,0
7,122,-0.5,Y2,29.413475036621094,0,1
7,123,-0.5,Y1,49.3667106628418,1,0
7,123,-0.5,Y2,43.216556549072266,0,1
7,124,-0.5,Y1,55.28184127807617,1,0
7,124,-0.5,Y2,45.527931213378906,0,1
7,125,-0.5,Y1,57.57120895385742,1,0
7,125,-0.5,Y2,47.993404388427734,0,1
7,126,-0.5,Y1,26.82610321044922,1,0
7,126,-0.5,Y2,30.976633071899414,0,1
7,127,-0.5,Y1,39.939632415771484,1,0
7,127,-0.5,Y2,38.22127914428711,0,1
7,128,-0.5,Y1,52.45301818847656,1,0
7,128,-0.5,Y2,57.476158142089844,0,1
7,129,-0.5,Y1,33.60066604614258,1,0
7,129,-0.5,Y2,31.140933990478516,0,1
7,130,-0.5,Y1,44.45180892944336,1,0
7,130,-0.5,Y2,52.92475891113281,0,1
7,131,-0.5,Y1,52.932823181152344,1,0
7,131,-0.5,Y2,42.49552917480469,0,1
7,132,-0.5,Y1,48.95592498779297,1,0
7,132,-0.5,Y2,61.92633819580078,0,1
7,133,-0.5,Y1,39.483612060546875,1,0
7,133,-0.5,Y2,34.877933502197266,0,1
7,134,-0.5,Y1,62.187522888183594,1,0
7,134,-0.5,Y2,59.33174133300781,0,1
7,135,-0.5,Y1,34.67911148071289,1,0
7,135,-0.5,Y2,29.250591278076172,0,1
7,136,-0.5,Y1,41.29531478881836,1,0
7,136,-0.5,Y2,47.26464080810547,0,1
7,137,-0.5,Y1,39.16453552246094,1,0
7,137,-0.5,Y2,56.39947509765625,0,1
7,138,-0.5,Y1,52.429935455322266,1,0
7,138,-0.5,Y2,28.270170211791992,0,1
7,139,-0.5,Y1,52.60533142089844,1,0
7,139,-0.5,Y2,48.69945526123047,0,1
7,140,-0.5,Y1,56.347320556640625,1,0
7,140,-0.5,Y2,40.48530578613281,0,1
8,141,-0.5,Y1,31.292097091674805,1,0
8,141,-0.5,Y2,47.08583450317383,0,1
8,142,-0.5,Y1,63.34881591796875,1,0
8,142,-0.5,Y2,47.08578109741211,0,1
8,143,-0.5,Y1,37.58084487915039,1,0
8,143,-0.5,Y2,41.709651947021484,0,1
8,144,-0.5,Y1,30.330114364624023,1,0
8,144,-0.5,Y2,30.394113540649414,0,1
8,145,-0.5,Y1,40.304954528808594,1,0
8,145,-0.5,Y2,58.70734786987305,0,1
8,146,-0.5,Y1,37.363807678222656,1,0
8,146,-0.5,Y2,48.140892028808594,0,1
8,147,-0.5,Y1,23.037508010864258,1,0
8,147,-0.5,Y2,38.71653747558594,0,1
8,148,-0.5,Y1,75.44422912597656,1,0
8,148,-0.5,Y2,53.038639068603516,0,1
8,149,-0.5,Y1,43.45036315917969,1,0
8,149,-0.5,Y2,40.198265075683594,0,1
8,150,-0.5,Y1,38.08380889892578,1,0
8,150,-0.5,Y2,39.409034729003906,0,1
8,151,-0.5,Y1,49.153343200683594,1,0
8,151,-0.5,Y2,70.36328125,0,1
8,152,-0.5,Y1,28.003887176513672,1,0
8,152,-0.5,Y2,40.11807632446289,0,1
8,153,-0.5,Y1,56.17974090576172,1,0
8,153,-0.5,Y2,45.83335876464844,0,1
8,154,-0.5,Y1,51.54280471801758,1,0
8,154,-0.5,Y2,54.944679260253906,0,1
8,155,-0.5,Y1,28.525253295898438,1,0
8,155,-0.5,Y2,17.24746322631836,0,1
8,156,-0.5,Y1,57.86284637451172,1,0
8,156,-0.5,Y2,43.336936950683594,0,1
8,157,-0.5,Y1,41.57609558105469,1,0
8,157,-0.5,Y2,47.17859649658203,0,1
8,158,-0.5,Y1,49.422576904296875,1,0
8,158,-0.5,Y2,40.43561935424805,0,1
8,159,-0.5,Y1,47.25017166137695,1,0
8,159,-0.5,Y2,48.10670471191406,0,1
8,160,-0.5,Y1,50.490169525146484,1,0
8,160,-0.5,Y2,62.86634063720703,0,1
9,161,-0.5,Y1,73.48646545410156,1,0
9,161,-0.5,Y2,66.923736572265625,0,1
9,162,-0.5,Y1,44.6143684387207,1,0
9,162,-0.5,Y2,48.95405197143555,0,1
9,163,-0.5,Y1,50.15393829345703,1,0
9,163,-0.5,Y2,38.07734680175781,0,1
9,164,-0.5,Y1,52.433631896972656,1,0
9,164,-0.5,Y2,48.3263053894043,0,1
9,165,-0.5,Y1,61.62345886230469,1,0
9,165,-0.5,Y2,45.430233001708984,0,1
9,166,-0.5,Y1,54.362247467041016,1,0
9,166,-0.5,Y2,48.76493453979492,0,1
9,167,-0.5,Y1,60.344276428222656,1,0
9,167,-0.5,Y2,53.16691589355469,0,1
9,168,-0.5,Y1,56.10289001464844,1,0
9,168,-0.5,Y2,56.60548400878906,0,1
9,169,-0.5,Y1,44.86159133911133,1,0
9,169,-0.5,Y2,57.44768142700195,0,1
9,170,-0.5,Y1,56.23969650268555,1,0
9,170,-0.5,Y2,46.00343704223633,0,1
9,171,-0.5,Y1,33.29425811767578,1,0
9,171,-0.5,Y2,32.88718795776367,0,1
9,172,-0.5,Y1,51.886497497558594,1,0
9,172,-0.5,Y2,66.56719970703125,0,1
9,173,-0.5,Y1,39.21412658691406,1,0
9,173,-0.5,Y2,43.78522491455078,0,1
9,174,-0.5,Y1,41.28564453125,1,0
9,174,-0.5,Y2,43.29887390136719,0,1
9,175,-0.5,Y1,40.46242141723633,1,0
9,175,-0.5,Y2,45.80720138549805,0,1
9,176,-0.5,Y1,59.444637298583984,1,0
9,176,-0.5,Y2,44.48323440551758,0,1
9,177,-0.5,Y1,35.45934295654297,1,0
9,177,-0.5,Y2,40.954627990722656,0,1
9,178,-0.5,Y1,41.76871109008789,1,0
9,178,-0.5,Y2,38.30602264404297,0,1
9,179,-0.5,Y1,50.51394271850586,1,0
9,179,-0.5,Y2,43.53089904785156,0,1
9,180,-0.5,Y1,42.50135803222656,1,0
9,180,-0.5,Y2,34.94163513183594,0,1
10,181,-0.5,Y1,33.77349090576172,1,0
10,181,-0.5,Y2,22.30868148803711,0,1
10,182,-0.5,Y1,40.10961151123047,1,0
10,182,-0.5,Y2,28.50633430480957,0,1
10,183,-0.5,Y1,44.785545349121094,1,0
10,183,-0.5,Y2,33.26063537597656,0,1
10,184,-0.5,Y1,52.70569610595703,1,0
10,184,-0.5,Y2,39.032676696777344,0,1
10,185,-0.5,Y1,58.58908462524414,1,0
10,185,-0.5,Y2,67.70928192138672,0,1
10,186,-0.5,Y1,41.03543472290039,1,0
10,186,-0.5,Y2,54.043983459472656,0,1
10,187,-0.5,Y1,43.11631393432617,1,0
10,187,-0.5,Y2,44.736541748046875,0,1
10,188,-0.5,Y1,48.654335021972656,1,0
10,188,-0.5,Y2,58.18547439575195,0,1
10,189,-0.5,Y1,41.36708450317383,1,0
10,189,-0.5,Y2,23.508684158325195,0,1
10,190,-0.5,Y1,39.47825241088867,1,0
10,190,-0.5,Y2,56.25138854980469,0,1
10,191,-0.5,Y1,66.11034393310547,1,0
10,191,-0.5,Y2,49.875640869140625,0,1
10,192,-0.5,Y1,26.147308349609375,1,0
10,192,-0.5,Y2,35.497947692871094,0,1
10,193,-0.5,Y1,32.366477966308594,1,0
10,193,-0.5,Y2,42.690338134765625,0,1
10,194,-0.5,Y1,31.490337371826172,1,0
10,194,-0.5,Y2,32.39794921875,0,1
10,195,-0.5,Y1,52.639793395996094,1,0
10,195,-0.5,Y2,46.136531829833984,0,1
10,196,-0.5,Y1,37.98078536987305,1,0
10,196,-0.5,Y2,52.147457122802734,0,1
10,197,-0.5,Y1,49.90394592285156,1,0
10,197,-0.5,Y2,43.525577545166016,0,1
10,198,-0.5,Y1,60.8248176574707,1,0
10,198,-0.5,Y2,61.395103454589844,0,1
10,199,-0.5,Y1,55.02486801147461,1,0
10,199,-0.5,Y2,47.30821990966797,0,1
10,200,-0.5,Y1,51.12160110473633,1,0
10,200,-0.5,Y2,33.29131317138672,0,1
11,201,-0.5,Y1,42.41613006591797,1,0
11,201,-0.5,Y2,46.98936080932617,0,1
11,202,-0.5,Y1,38.25894546508789,1,0
11,202,-0.5,Y2,49.112823486328125,0,1
11,203,-0.5,Y1,35.57119369506836,1,0
11,203,-0.5,Y2,35.27701187133789,0,1
11,204,-0.5,Y1,63.21966552734375,1,0
11,204,-0.5,Y2,60.32295608520508,0,1
11,205,-0.5,Y1,51.53608703613281,1,0
11,205,-0.5,Y2,50.03943634033203,0,1
11,206,-0.5,Y1,46.2921257019043,1,0
11,206,-0.5,Y2,48.90248489379883,0,1
11,207,-0.5,Y1,40.20383834838867,1,0
11,207,-0.5,Y2,46.724002838134766,0,1
11,208,-0.5,Y1,54.89006805419922,1,0
11,208,-0.5,Y2,29.73423957824707,0,1
11,209,-0.5,Y1,49.51655578613281,1,0
11,209,-0.5,Y2,46.127803802490234,0,1
11,210,-0.5,Y1,43.436100006103516,1,0
11,210,-0.5,Y2,53.44413757324219,0,1
11,211,-0.5,Y1,38.30808639526367,1,0
11,211,-0.5,Y2,32.660552978515625,0,1
11,212,-0.5,Y1,65.90855407714844,1,0
11,212,-0.5,Y2,70.7848129272461,0,1
11,213,-0.5,Y1,55.149452209472656,1,0
11,213,-0.5,Y2,63.39422607421875,0,1
11,214,-0.5,Y1,25.80312728881836,1,0
11,214,-0.5,Y2,59.93922424316406,0,1
11,215,-0.5,Y1,42.34886932373047,1,0
11,215,-0.5,Y2,51.23526382446289,0,1
11,216,-0.5,Y1,45.67424774169922,1,0
11,216,-0.5,Y2,50.24953842163086,0,1
11,217,-0.5,Y1,43.34159851074219,1,0
11,217,-0.5,Y2,38.02545928955078,0,1
11,218,-0.5,Y1,38.730796813964844,1,0
11,218,-0.5,Y2,60.5726432800293,0,1
11,219,-0.5,Y1,73.16414642333984,1,0
11,219,-0.5,Y2,66.04725646972656,0,1
11,220,-0.5,Y1,47.721954345703125,1,0
11,220,-0.5,Y2,51.835121154785156,0,1
12,221,-0.5,Y1,68.6733627319336,1,0
12,221,-0.5,Y2,48.461002349853516,0,1
12,222,-0.5,Y1,44.386905670166016,1,0
12,222,-0.5,Y2,47.39084243774414,0,1
12,223,-0.5,Y1,37.774200439453125,1,0
12,223,-0.5,Y2,52.810340881347656,0,1
12,224,-0.5,Y1,49.867645263671875,1,0
12,224,-0.5,Y2,56.061431884765625,0,1
12,225,-0.5,Y1,38.40674591064453,1,0
12,225,-0.5,Y2,35.8750114440918,0,1
12,226,-0.5,Y1,45.02976608276367,1,0
12,226,-0.5,Y2,53.12708282470703,0,1
12,227,-0.5,Y1,51.32180404663086,1,0
12,227,-0.5,Y2,64.44010925292969,0,1
12,228,-0.5,Y1,46.10614013671875,1,0
12,228,-0.5,Y2,48.529781341552734,0,1
12,229,-0.5,Y1,47.20719909667969,1,0
12,229,-0.5,Y2,45.00746154785156,0,1
12,230,-0.5,Y1,57.347015380859375,1,0
12,230,-0.5,Y2,53.818138122558594,0,1
12,231,-0.5,Y1,56.165462493896484,1,0
12,231,-0.5,Y2,44.606483459472656,0,1
12,232,-0.5,Y1,35.60783386230469,1,0
12,232,-0.5,Y2,38.07219314575195,0,1
12,233,-0.5,Y1,39.66310501098633,1,0
12,233,-0.5,Y2,38.354549407958984,0,1
12,234,-0.5,Y1,60.418304443359375,1,0
12,234,-0.5,Y2,46.77814865112305,0,1
12,235,-0.5,Y1,44.914276123046875,1,0
12,235,-0.5,Y2,42.58935546875,0,1
12,236,-0.5,Y1,44.01198959350586,1,0
12,236,-0.5,Y2,47.05681228637695,0,1
12,237,-0.5,Y1,45.03628158569336,1,0
12,237,-0.5,Y2,61.326332092285156,0,1
12,238,-0.5,Y1,55.951839447021484,1,0
12,238,-0.5,Y2,55.82174301147461,0,1
12,239,-0.5,Y1,41.583595275878906,1,0
12,239,-0.5,Y2,53.82898712158203,0,1
12,240,-0.5,Y1,44.02338409423828,1,0
12,240,-0.5,Y2,52.5126838684082,0,1
13,241,-0.5,Y1,43.39519500732422,1,0
13,241,-0.5,Y2,47.932735443115234,0,1
13,242,-0.5,Y1,49.36354064941406,1,0
13,242,-0.5,Y2,50.41717529296875,0,1
13,243,-0.5,Y1,62.200096130371094,1,0
13,243,-0.5,Y2,55.77561950683594,0,1
13,244,-0.5,Y1,43.93089294433594,1,0
13,244,-0.5,Y2,38.73820877075195,0,1
13,245,-0.5,Y1,31.163684844970703,1,0
13,245,-0.5,Y2,48.71450424194336,0,1
13,246,-0.5,Y1,44.12889862060547,1,0
13,246,-0.5,Y2,53.95909881591797,0,1
13,247,-0.5,Y1,37.487281799316406,1,0
13,247,-0.5,Y2,40.18772888183594,0,1
13,248,-0.5,Y1,60.19995880126953,1,0
13,248,-0.5,Y2,68.04438781738281,0,1
13,249,-0.5,Y1,30.91548728942871,1,0
13,249,-0.5,Y2,41.26492691040039,0,1
13,250,-0.5,Y1,50.73787307739258,1,0
13,250,-0.5,Y2,72.26556396484375,0,1
13,251,-0.5,Y1,49.43341064453125,1,0
13,251,-0.5,Y2,39.740386962890625,0,1
13,252,-0.5,Y1,47.786624908447266,1,0
13,252,-0.5,Y2,55.11836624145508,0,1
13,253,-0.5,Y1,24.442554473876953,1,0
13,253,-0.5,Y2,39.0582160949707,0,1
13,254,-0.5,Y1,59.31517791748047,1,0
13,254,-0.5,Y2,65.99070739746094,0,1
13,255,-0.5,Y1,31.053125381469727,1,0
13,255,-0.5,Y2,34.67247772216797,0,1
13,256,-0.5,Y1,31.655895233154297,1,0
13,256,-0.5,Y2,35.36700439453125,0,1
13,257,-0.5,Y1,20.56598663330078,1,0
13,257,-0.5,Y2,32.75657653808594,0,1
13,258,-0.5,Y1,40.724212646484375,1,0
13,258,-0.5,Y2,48.36457443237305,0,1
13,259,-0.5,Y1,46.70250701904297,1,0
13,259,-0.5,Y2,55.94508743286133,0,1
13,260,-0.5,Y1,26.31105613708496,1,0
13,260,-0.5,Y2,33.87994384765625,0,1
14,261,-0.5,Y1,55.12978744506836,1,0
14,261,-0.5,Y2,56.400577545166016,0,1
14,262,-0.5,Y1,56.597816467285156,1,0
14,262,-0.5,Y2,51.36214828491211,0,1
14,263,-0.5,Y1,41.22233200073242,1,0
14,263,-0.5,Y2,51.470611572265625,0,1
14,264,-0.5,Y1,62.01288986206055,1,0
14,264,-0.5,Y2,47.38957977294922,0,1
14,265,-0.5,Y1,50.0870246887207,1,0
14,265,-0.5,Y2,46.729705810546875,0,1
14,266,-0.5,Y1,40.05829620361328,1,0
14,266,-0.5,Y2,25.463808059692383,0,1
14,267,-0.5,Y1,41.88630676269531,1,0
14,267,-0.5,Y2,50.919761657714844,0,1
14,268,-0.5,Y1,69.5908432006836,1,0
14,268,-0.5,Y2,35.303611755371094,0,1
14,269,-0.5,Y1,55.29058074951172,1,0
14,269,-0.5,Y2,37.90008544921875,0,1
14,270,-0.5,Y1,38.22938919067383,1,0
14,270,-0.5,Y2,54.75330352783203,0,1
14,271,-0.5,Y1,40.20585250854492,1,0
14,271,-0.5,Y2,53.20817565917969,0,1
14,272,-0.5,Y1,48.49722671508789,1,0
14,272,-0.5,Y2,41.85527801513672,0,1
14,273,-0.5,Y1,45.37730407714844,1,0
14,273,-0.5,Y2,52.196250915527344,0,1
14,274,-0.5,Y1,57.90229415893555,1,0
14,274,-0.5,Y2,75.19825744628906,0,1
14,275,-0.5,Y1,57.07276153564453,1,0
14,275,-0.5,Y2,54.0662727355957,0,1
14,276,-0.5,Y1,48.84673309326172,1,0
14,276,-0.5,Y2,66.9329833984375,0,1
14,277,-0.5,Y1,57.183250427246094,1,0
14,277,-0.5,Y2,58.15883255004883,0,1
14,278,-0.5,Y1,31.3430118560791,1,0
14,278,-0.5,Y2,25.2957820892334,0,1
14,279,-0.5,Y1,45.78117370605469,1,0
14,279,-0.5,Y2,50.474971771240234,0,1
